Gene,Coregene,Degree,Betweennesscentrality,Eigenvectorcentrality,"Reported insyndromic CHD","Reported innonsyndromic CHD","No. ofpublications","No. ofevidence items","No. of Geneticassociation evidence items","No. of SNV/Indelevidence items","No. of Expressionevidence items","No. of Linkageevidence items","No. of CNVevidence items","No. of Otherevidence items"
WNT7B,Yes,155,9.56E-04,5.22E-01,Yes,Yes,2,2,0,0,1,0,1,0
FZD2,No,105,9.65E-04,3.71E-01,Yes,Yes,2,2,0,0,0,1,0,1
WNT11,Yes,160,9.71E-04,5.45E-01,Yes,Yes,2,2,0,0,2,0,0,0
MSX2,Yes,139,9.79E-04,4.35E-01,Yes,Yes,2,2,0,0,0,0,1,1
IRX1,No,96,9.93E-04,3.06E-01,No,Yes,2,2,0,1,0,0,1,0
CCDC22,No,5,1.03E-03,7.07E-03,Yes,No,1,2,0,1,0,0,0,1
ERP44,No,33,1.04E-03,5.92E-02,No,Yes,2,2,0,0,0,0,1,1
SOX10,Yes,136,1.04E-03,4.45E-01,Yes,Yes,2,2,0,0,1,0,1,0
SHOX2,No,112,1.07E-03,3.53E-01,No,Yes,2,2,0,0,0,0,0,2
POLA1,No,60,1.08E-03,1.41E-01,Yes,No,1,2,0,0,0,0,1,1
TAB1,No,92,1.09E-03,2.87E-01,Yes,Yes,2,2,0,0,1,0,1,0
EYS,No,88,1.12E-03,2.57E-01,No,Yes,2,2,0,1,0,0,1,0
FZD7,No,113,1.12E-03,3.99E-01,Yes,Yes,2,2,0,0,1,0,1,0
COL3A1,No,85,1.18E-03,2.71E-01,Yes,Yes,2,2,0,1,1,0,0,0
WNT2,Yes,182,1.20E-03,6.16E-01,No,Yes,2,2,0,0,1,0,1,0
TEK,Yes,123,1.22E-03,4.18E-01,No,Yes,2,2,0,2,0,0,0,0
RARG,No,85,1.23E-03,2.73E-01,No,Yes,2,2,0,0,1,0,1,0
PTPN23,No,94,1.26E-03,2.87E-01,No,Yes,2,2,0,1,0,0,1,0
WNT4,Yes,168,1.27E-03,5.66E-01,No,Yes,2,2,0,1,1,0,0,0
EPHX2,No,37,1.28E-03,8.38E-02,No,Yes,2,2,0,0,1,0,1,0
CSNK1D,No,95,1.28E-03,2.49E-01,Yes,Yes,2,2,0,0,1,0,1,0
CDK5RAP2,No,25,1.32E-03,3.31E-02,Yes,Yes,2,2,0,1,0,0,1,0
MEF2D,Yes,136,1.40E-03,4.30E-01,No,Yes,2,2,0,0,0,0,1,1
EFTUD2,No,62,1.41E-03,1.05E-01,Yes,Yes,2,2,0,1,0,1,0,0
DAAM1,No,103,1.44E-03,3.03E-01,Yes,Yes,2,2,0,0,0,0,1,1
AHI1,No,52,1.52E-03,1.62E-01,Yes,Yes,2,2,0,1,0,0,1,0
RIPK3,No,97,1.52E-03,2.40E-01,Yes,Yes,2,2,0,0,1,0,1,0
EFCAB6,No,90,1.54E-03,1.80E-01,Yes,Yes,2,2,0,1,0,0,1,0
NFYB,No,103,1.57E-03,2.85E-01,Yes,Yes,2,2,0,0,1,1,0,0
FLT1,Yes,143,1.69E-03,4.75E-01,No,Yes,2,2,0,1,1,0,0,0
MKS1,No,4,1.75E-03,4.10E-03,Yes,Yes,2,2,0,0,0,0,1,1
ABCA1,No,54,1.76E-03,1.83E-01,No,Yes,2,2,0,0,1,0,1,0
HNF1A,Yes,110,1.80E-03,3.75E-01,Yes,Yes,2,2,0,0,1,0,1,0
FOXC2,Yes,169,1.84E-03,5.55E-01,Yes,Yes,2,2,1,1,0,0,0,0
CSNK1E,No,90,1.95E-03,2.23E-01,Yes,Yes,2,2,0,0,1,0,1,0
SOX4,Yes,136,1.97E-03,4.50E-01,Yes,Yes,2,2,0,0,1,0,1,0
SMYD1,No,122,1.99E-03,3.31E-01,Yes,Yes,2,2,0,0,1,0,1,0
CAMLG,No,2,2.10E-03,5.24E-03,Yes,Yes,2,2,0,1,0,0,1,0
MYOZ1,No,4,2.10E-03,8.89E-03,No,Yes,2,2,0,0,1,0,1,0
LRRFIP1,No,5,2.11E-03,9.25E-03,No,Yes,2,2,0,0,1,0,1,0
PLOD2,No,9,2.12E-03,1.14E-02,Yes,Yes,2,2,0,0,1,0,1,0
PIBF1,No,7,2.14E-03,4.29E-03,No,Yes,2,2,0,1,0,0,1,0
RARA,Yes,132,2.15E-03,4.15E-01,No,Yes,2,2,0,0,1,0,0,1
SPAG1,No,79,2.17E-03,2.09E-01,Yes,Yes,2,2,0,1,0,0,1,0
CCDC40,No,3,2.18E-03,3.46E-04,Yes,No,2,2,0,1,0,0,1,0
SETD2,Yes,151,2.22E-03,4.63E-01,No,Yes,2,2,0,0,1,0,1,0
WNT1,Yes,196,2.36E-03,6.33E-01,No,Yes,2,2,0,0,1,0,0,1
NUP153,No,36,2.43E-03,8.46E-02,Yes,No,2,2,0,1,0,0,1,0
DNM2,No,89,2.49E-03,2.62E-01,Yes,Yes,2,2,0,1,0,0,1,0
NPRL3,No,37,2.49E-03,8.18E-02,Yes,Yes,2,2,0,0,0,0,1,1
DVL2,Yes,152,2.54E-03,4.75E-01,No,Yes,2,2,0,0,1,0,0,1
MAP3K7,Yes,170,2.71E-03,4.92E-01,Yes,Yes,2,2,0,0,1,0,1,0
MCM7,No,115,2.80E-03,3.33E-01,No,Yes,2,2,0,0,1,0,1,0
PAX3,Yes,193,2.89E-03,6.28E-01,No,Yes,2,2,0,0,0,0,1,1
DLK1,Yes,118,2.93E-03,4.11E-01,No,Yes,2,2,0,0,1,0,0,1
ERBB3,Yes,179,3.08E-03,5.55E-01,Yes,Yes,2,2,0,0,1,0,1,0
ATP2B4,No,73,3.28E-03,1.57E-01,No,Yes,2,2,0,1,0,0,1,0
FOXO1,Yes,182,3.33E-03,5.90E-01,No,Yes,2,2,0,1,0,0,1,0
ILK,Yes,159,3.74E-03,4.72E-01,No,Yes,2,2,0,0,1,0,1,0
ZFPM1,No,92,3.99E-03,2.73E-01,Yes,No,2,2,0,0,1,0,1,0
LMNA,No,108,4.38E-03,2.88E-01,Yes,Yes,2,2,0,1,0,0,1,0
AGTR1,No,74,4.46E-03,2.17E-01,Yes,Yes,2,2,0,0,1,0,1,0
FGFR1,Yes,179,4.48E-03,5.94E-01,No,Yes,2,2,0,1,1,0,0,0
GLI2,Yes,239,4.52E-03,7.44E-01,Yes,Yes,2,2,0,1,0,0,0,1
DDX39A,No,83,5.31E-03,1.53E-01,No,Yes,2,2,0,0,1,0,1,0
GLI1,Yes,257,5.47E-03,7.97E-01,No,Yes,2,2,0,1,0,0,1,0
JUP,Yes,153,5.57E-03,4.55E-01,No,Yes,2,2,0,1,0,0,0,1
MEOX2,No,101,5.58E-03,3.06E-01,No,Yes,2,2,0,0,0,0,1,1
SIRT1,Yes,153,6.41E-03,4.41E-01,No,Yes,2,2,0,1,0,0,1,0
NFKB1,Yes,185,6.67E-03,5.32E-01,No,Yes,1,2,2,0,0,0,0,0
GUK1,No,108,6.89E-03,2.90E-01,No,Yes,2,2,0,0,1,0,1,0
HDAC3,Yes,180,7.17E-03,4.86E-01,No,Yes,2,2,0,0,1,0,1,0
HDAC1,Yes,250,7.25E-03,6.91E-01,Yes,Yes,2,2,0,1,0,0,0,1
CDK4,Yes,211,7.59E-03,5.55E-01,No,Yes,2,2,0,0,0,0,1,1
NTRK2,Yes,237,8.13E-03,6.33E-01,No,Yes,2,2,0,0,1,0,1,0
PTEN,Yes,259,8.27E-03,7.59E-01,No,Yes,2,2,0,0,0,0,1,1
TP53,Yes,186,9.55E-03,4.85E-01,Yes,Yes,2,2,0,0,1,0,0,1
CDK2,Yes,225,1.15E-02,5.61E-01,No,Yes,2,2,0,0,0,0,1,1
KDM6A,Yes,261,1.28E-02,7.20E-01,Yes,Yes,2,2,0,1,0,0,1,0
ACTG1,Yes,242,1.29E-02,6.31E-01,Yes,No,2,2,0,0,1,0,1,0
FZR1,Yes,269,1.33E-02,7.55E-01,Yes,Yes,2,2,0,1,0,0,1,0
CTNNB1,Yes,305,1.39E-02,8.71E-01,No,Yes,2,2,0,0,1,0,0,1
SRC,Yes,371,2.80E-02,8.84E-01,Yes,Yes,2,2,0,0,2,0,0,0
AKT1,Yes,450,4.86E-02,1.00E+00,No,Yes,2,2,0,0,1,0,1,0
NKAIN4,No,'-,'-,'-,Yes,Yes,2,2,0,1,0,0,1,0
ADAMTS10,No,'-,'-,'-,Yes,Yes,2,2,0,1,0,0,1,0
LOC101928174,No,'-,'-,'-,No,Yes,2,2,0,1,0,1,0,0
DONSON,No,'-,'-,'-,Yes,Yes,2,2,0,0,0,0,1,1
PCDHGA4,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
OBSCN,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
RBM10,No,'-,'-,'-,Yes,No,2,2,0,2,0,0,0,0
LBH,No,'-,'-,'-,Yes,Yes,2,2,0,0,1,0,0,1
MYO15B,No,'-,'-,'-,Yes,Yes,2,2,0,1,0,0,1,0
OPA1,No,'-,'-,'-,Yes,No,2,2,0,1,0,0,1,0
THSD1,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
GAMT,No,'-,'-,'-,No,Yes,2,2,0,0,1,0,1,0
MIR6785,No,'-,'-,'-,Yes,Yes,2,2,0,1,0,0,1,0
MDFIC,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
HTR2B,No,'-,'-,'-,No,Yes,2,2,0,0,0,0,0,2
FGF10-AS1,No,'-,'-,'-,Yes,Yes,2,2,1,0,0,0,1,0
PLD1,No,'-,'-,'-,No,Yes,1,2,0,1,0,0,0,1
TMEM50B,No,'-,'-,'-,Yes,Yes,2,2,0,0,0,0,1,1
RBP4,No,'-,'-,'-,No,Yes,2,2,0,0,1,0,1,0
C5orf46,No,'-,'-,'-,No,Yes,2,2,0,0,1,0,1,0
DVL1,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,0,1
NXPH1,No,'-,'-,'-,Yes,Yes,2,2,0,0,0,0,1,1
OR7E24,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
PMFBP1,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
SOX2-OT,No,'-,'-,'-,No,Yes,2,2,0,0,1,0,1,0
KRTAP7-1,No,'-,'-,'-,Yes,Yes,2,2,0,1,0,0,1,0
SPEF2,No,'-,'-,'-,Yes,Yes,2,2,0,1,0,0,1,0
DMD,No,'-,'-,'-,No,Yes,2,2,0,0,1,0,1,0
RUNX1T1,No,'-,'-,'-,No,Yes,2,2,0,0,0,0,1,1
SMO,No,'-,'-,'-,No,Yes,2,2,1,0,1,0,0,0
NPHP3,No,'-,'-,'-,No,Yes,2,2,0,2,0,0,0,0
CFL1,No,'-,'-,'-,No,Yes,2,2,0,0,2,0,0,0
APC,No,'-,'-,'-,No,Yes,2,2,0,1,1,0,0,0
GREB1L,No,'-,'-,'-,Yes,No,1,2,0,1,0,0,0,1
SMIM20,No,'-,'-,'-,Yes,Yes,2,2,0,0,1,0,1,0
TMEM121,No,'-,'-,'-,No,Yes,2,2,1,0,0,0,1,0
HLCS,No,'-,'-,'-,Yes,Yes,2,2,0,0,0,0,1,1
CDH23-AS1,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
MATR3,No,'-,'-,'-,No,Yes,2,2,0,0,0,0,1,1
HOTAIR,No,'-,'-,'-,No,Yes,2,2,0,0,0,0,1,1
RAC1,No,'-,'-,'-,No,Yes,2,2,0,1,1,0,0,0
DNAH14,No,'-,'-,'-,No,Yes,2,2,0,1,0,0,1,0
CCDC43,No,'-,'-,'-,Yes,Yes,2,2,0,0,1,1,0,0
DPF3,No,'-,'-,'-,Yes,Yes,2,2,0,0,1,0,1,0
CDH3,No,'-,'-,'-,No,Yes,2,2,0,1,1,0,0,0
TCEAL2,No,1,0.00E+00,6.79E-05,No,Yes,1,1,0,0,1,0,0,0
CCDC65,No,1,0.00E+00,3.45E-04,Yes,No,1,1,0,1,0,0,0,0
TTLL6,No,1,0.00E+00,9.18E-04,No,Yes,1,1,0,1,0,0,0,0
EMC1,No,2,0.00E+00,9.71E-04,No,Yes,1,1,0,0,0,0,0,1
CSH1,No,1,0.00E+00,1.44E-03,No,Yes,1,1,0,0,1,0,0,0
CNTLN,No,1,0.00E+00,1.74E-03,No,Yes,1,1,0,1,0,0,0,0
TJAP1,No,1,0.00E+00,2.13E-03,No,Yes,1,1,0,0,1,0,0,0
PLTP,No,2,0.00E+00,2.20E-03,Yes,No,1,1,0,0,1,0,0,0
TMEM100,No,1,0.00E+00,2.25E-03,No,Yes,1,1,0,0,0,0,0,1
LETM2,No,2,0.00E+00,3.09E-03,Yes,No,1,1,0,1,0,0,0,0
XK,No,1,0.00E+00,3.14E-03,No,Yes,1,1,0,0,0,0,0,1
PANK2,No,1,0.00E+00,3.70E-03,No,Yes,1,1,0,0,1,0,0,0
EVI2A,No,1,0.00E+00,4.36E-03,No,Yes,1,1,0,0,1,0,0,0
LY6E,No,2,0.00E+00,4.74E-03,No,Yes,1,1,0,0,0,0,0,1
STRADA,No,2,0.00E+00,1.07E-02,Yes,No,1,1,0,1,0,0,0,0
AMER1,No,4,0.00E+00,1.59E-02,Yes,No,1,1,0,1,0,0,0,0
MAP7D1,No,5,0.00E+00,1.77E-02,No,Yes,1,1,0,0,1,0,0,0
MAML2,No,8,1.15E-08,3.50E-02,No,Yes,1,1,0,0,1,0,0,0
STAP1,No,4,9.48E-08,1.67E-02,No,Yes,1,1,0,0,1,0,0,0
HEATR3,No,2,1.08E-07,9.56E-03,No,Yes,1,1,0,0,1,0,0,0
MAP4K1,No,9,1.36E-07,4.30E-02,No,Yes,1,1,0,0,1,0,0,0
F11R,No,3,1.98E-07,1.10E-02,No,Yes,1,1,0,0,1,0,0,0
PRDM7,No,3,2.12E-07,6.73E-03,No,Yes,1,1,0,1,0,0,0,0
APOC3,No,3,3.45E-07,6.91E-03,No,Yes,1,1,0,0,1,0,0,0
GXYLT1,No,8,4.55E-07,3.32E-02,No,Yes,1,1,0,1,0,0,0,0
GUSB,No,4,6.23E-07,1.26E-02,Yes,No,1,1,0,1,0,0,0,0
CASQ2,No,3,6.34E-07,6.95E-03,No,Yes,1,1,0,0,1,0,0,0
TRPV3,No,8,6.99E-07,1.44E-02,Yes,No,1,1,0,0,0,0,0,1
ATP5IF1,No,4,7.88E-07,1.13E-02,No,Yes,1,1,0,0,1,0,0,0
TMEM43,No,3,8.74E-07,4.15E-03,No,Yes,1,1,0,1,0,0,0,0
OVGP1,No,5,1.01E-06,1.39E-02,Yes,No,1,1,0,1,0,0,0,0
SLC35B2,No,6,1.05E-06,3.04E-02,No,Yes,1,1,0,1,0,0,0,0
AHSP,No,3,1.81E-06,2.75E-03,No,Yes,1,1,0,0,1,0,0,0
SLC26A6,No,4,1.88E-06,8.06E-03,Yes,No,1,1,0,1,0,0,0,0
MRTFB,No,15,1.92E-06,5.81E-02,No,Yes,1,1,0,0,0,0,0,1
PHKB,No,7,2.14E-06,1.07E-02,No,Yes,1,1,0,0,1,0,0,0
PTCHD3,No,6,2.27E-06,1.59E-02,No,Yes,1,1,0,0,1,0,0,0
FANCL,No,7,2.72E-06,1.34E-02,No,Yes,1,1,0,1,0,0,0,0
KATNB1,No,2,2.75E-06,1.43E-03,No,Yes,1,1,0,0,0,0,0,1
TMED8,No,4,2.98E-06,1.10E-02,No,Yes,1,1,0,1,0,0,0,0
MYBPC1,No,10,3.49E-06,2.73E-02,No,Yes,1,1,0,0,1,0,0,0
CAPNS1,No,7,3.78E-06,1.32E-02,No,Yes,1,1,0,0,1,0,0,0
S100A8,No,4,4.45E-06,1.15E-02,No,Yes,1,1,0,0,1,0,0,0
HAX1,No,4,4.64E-06,1.03E-02,Yes,No,1,1,0,1,0,0,0,0
ABAT,No,10,4.98E-06,2.89E-02,No,Yes,1,1,0,0,1,0,0,0
TEKT1,No,7,5.33E-06,1.75E-02,No,Yes,1,1,0,1,0,0,0,0
SHROOM3,No,14,5.34E-06,6.12E-02,Yes,No,1,1,0,1,0,0,0,0
KREMEN2,No,13,5.52E-06,4.91E-02,No,Yes,1,1,0,0,1,0,0,0
NRBP2,No,6,5.96E-06,1.53E-02,Yes,No,1,1,0,1,0,0,0,0
HMBS,No,2,6.00E-06,1.84E-03,No,Yes,1,1,0,0,1,0,0,0
RAPGEF4,No,18,6.15E-06,8.36E-02,No,Yes,1,1,0,1,0,0,0,0
SH3BGRL3,No,3,6.48E-06,5.66E-03,No,Yes,1,1,0,0,1,0,0,0
POC1B,No,2,6.56E-06,2.45E-04,No,Yes,1,1,0,0,0,0,0,1
FGD5,No,5,6.74E-06,1.03E-02,No,Yes,1,1,0,1,0,0,0,0
DKK4,No,32,7.07E-06,1.18E-01,No,Yes,1,1,0,0,1,0,0,0
CD36,No,6,7.56E-06,2.60E-02,No,Yes,1,1,0,0,1,0,0,0
MT2A,No,8,8.32E-06,1.83E-02,No,Yes,1,1,0,0,1,0,0,0
CROCC,No,3,8.36E-06,3.34E-03,No,Yes,1,1,0,1,0,0,0,0
TUBGCP4,No,4,8.56E-06,4.41E-03,No,Yes,1,1,0,1,0,0,0,0
ADD2,No,10,8.77E-06,3.51E-02,No,Yes,1,1,0,0,1,0,0,0
ELOA,No,13,8.95E-06,3.70E-02,No,Yes,1,1,0,1,0,0,0,0
DTNA,No,12,9.11E-06,2.54E-02,No,Yes,1,1,0,1,0,0,0,0
SHC4,No,35,9.46E-06,1.41E-01,Yes,No,1,1,0,0,1,0,0,0
WDPCP,No,4,9.54E-06,1.50E-03,Yes,No,1,1,0,1,0,0,0,0
KRT35,No,5,1.01E-05,2.04E-03,No,Yes,1,1,0,1,0,0,0,0
DTX4,No,22,1.13E-05,6.64E-02,No,Yes,1,1,0,0,1,0,0,0
ID3,No,17,1.21E-05,5.81E-02,No,Yes,1,1,0,0,1,0,0,0
ELK3,No,28,1.35E-05,9.93E-02,Yes,No,1,1,0,1,0,0,0,0
ATXN1,No,12,1.41E-05,3.13E-02,No,Yes,1,1,0,1,0,0,0,0
GJA4,No,12,1.42E-05,3.21E-02,No,Yes,1,1,0,0,0,0,0,1
TEKT2,No,10,1.44E-05,1.99E-02,No,Yes,1,1,0,0,1,0,0,0
TTI1,No,17,1.44E-05,4.11E-02,No,Yes,1,1,0,0,1,0,0,0
LYZ,No,5,1.47E-05,1.43E-02,No,Yes,1,1,0,0,1,0,0,0
NNMT,No,5,1.49E-05,1.64E-02,No,Yes,1,1,0,0,1,0,0,0
CALCRL,No,5,1.54E-05,1.65E-02,No,Yes,1,1,0,0,1,0,0,0
APH1A,No,18,1.67E-05,5.64E-02,No,Yes,1,1,0,0,1,0,0,0
PHC1,No,27,1.69E-05,8.32E-02,No,Yes,1,1,0,0,0,0,0,1
SRCIN1,No,6,1.71E-05,2.59E-02,No,Yes,1,1,0,0,1,0,0,0
CACYBP,No,8,1.75E-05,1.47E-02,Yes,No,1,1,0,0,1,0,0,0
GJB2,No,16,2.05E-05,5.41E-02,No,Yes,1,1,0,1,0,0,0,0
MNDA,No,9,2.06E-05,3.15E-02,No,Yes,1,1,0,1,0,0,0,0
KCNJ8,No,14,2.33E-05,2.39E-02,No,Yes,1,1,0,0,1,0,0,0
TRMT2B,No,6,2.37E-05,1.27E-02,No,Yes,1,1,0,0,1,0,0,0
LIN7A,No,12,2.40E-05,4.11E-02,No,Yes,1,1,0,0,1,0,0,0
KCNJ11,No,16,2.44E-05,3.82E-02,No,Yes,1,1,0,0,1,0,0,0
PKHD1L1,No,16,2.45E-05,4.41E-02,No,Yes,1,1,0,1,0,0,0,0
STK36,No,28,2.65E-05,7.99E-02,No,Yes,1,1,0,1,0,0,0,0
TRPV1,No,13,2.75E-05,2.29E-02,Yes,No,1,1,0,0,0,0,0,1
NOX5,No,14,2.77E-05,5.65E-02,No,Yes,1,1,0,0,1,0,0,0
PLRG1,No,15,2.96E-05,1.38E-02,No,Yes,1,1,0,1,0,0,0,0
NEK8,No,10,3.11E-05,3.16E-02,Yes,No,1,1,0,1,0,0,0,0
USF2,No,45,3.35E-05,1.78E-01,No,Yes,1,1,0,0,1,0,0,0
ND1,No,4,3.50E-05,2.38E-03,No,Yes,1,1,0,0,1,0,0,0
TCEA3,No,22,3.60E-05,6.55E-02,No,Yes,1,1,0,0,1,0,0,0
PYCARD,No,10,3.79E-05,3.01E-02,No,Yes,1,1,0,0,1,0,0,0
PDS5A,No,21,3.82E-05,5.37E-02,Yes,No,1,1,0,0,0,0,0,1
DDB2,No,21,4.08E-05,7.13E-02,No,Yes,1,1,0,0,1,0,0,0
PFKFB2,No,14,4.16E-05,4.18E-02,No,Yes,1,1,0,0,1,0,0,0
TOB1,No,29,4.28E-05,1.17E-01,No,Yes,1,1,0,0,0,0,0,1
NPHS2,No,24,4.51E-05,8.37E-02,Yes,No,1,1,0,1,0,0,0,0
CNOT2,No,17,4.52E-05,4.00E-02,No,Yes,1,1,0,1,0,0,0,0
TIMP4,No,10,4.58E-05,3.26E-02,No,Yes,1,1,0,0,1,0,0,0
EFHB,No,38,4.99E-05,1.07E-01,Yes,No,1,1,0,1,0,0,0,0
ETV2,No,42,5.23E-05,1.35E-01,No,Yes,1,1,0,0,1,0,0,0
KRT13,No,8,5.84E-05,1.47E-02,No,Yes,1,1,0,0,1,0,0,0
SQOR,No,10,6.08E-05,1.29E-02,No,Yes,1,1,0,0,1,0,0,0
KRT6A,No,6,6.21E-05,8.36E-03,No,Yes,1,1,0,0,1,0,0,0
GSTM3,No,23,6.22E-05,6.84E-02,No,Yes,1,1,0,0,0,0,0,1
MMP13,No,38,6.64E-05,1.32E-01,No,Yes,1,1,0,0,1,0,0,0
CYP2J2,No,16,6.99E-05,4.87E-02,Yes,No,1,1,0,0,0,0,0,1
ARID1A,No,64,7.00E-05,2.52E-01,No,Yes,1,1,0,0,0,0,0,1
ARID3B,No,40,7.02E-05,1.30E-01,No,Yes,1,1,0,0,0,0,0,1
XPC,No,30,7.26E-05,8.51E-02,No,Yes,1,1,0,0,1,0,0,0
TOPORS,No,12,7.28E-05,2.34E-02,No,Yes,1,1,0,1,0,0,0,0
PNO1,No,19,7.32E-05,3.66E-02,No,Yes,1,1,0,0,1,0,0,0
NDUFB9,No,7,7.51E-05,2.28E-03,No,Yes,1,1,0,0,1,0,0,0
PPP1R9A,No,16,7.57E-05,3.28E-02,No,Yes,1,1,0,1,0,0,0,0
PMM2,No,15,7.62E-05,3.70E-02,Yes,No,1,1,0,1,0,0,0,0
SEMA3C,No,29,7.73E-05,9.87E-02,No,Yes,1,1,0,0,0,0,0,1
CTSH,No,13,7.76E-05,2.10E-02,No,Yes,1,1,0,1,0,0,0,0
EFNA1,No,45,7.92E-05,1.77E-01,No,Yes,1,1,0,0,0,0,0,1
DNAI4,No,40,7.94E-05,1.22E-01,No,Yes,1,1,0,1,0,0,0,0
ADAR,No,5,8.12E-05,1.36E-02,No,Yes,1,1,0,0,1,0,0,0
BBS2,No,12,8.16E-05,2.68E-02,Yes,No,1,1,0,1,0,0,0,0
PDE2A,No,21,8.45E-05,3.98E-02,No,Yes,1,1,0,0,0,0,0,1
SOX13,No,47,8.81E-05,1.52E-01,No,Yes,1,1,0,0,1,0,0,0
GLUL,No,26,8.96E-05,7.66E-02,No,Yes,1,1,0,0,1,0,0,0
RDH10,No,15,9.08E-05,2.47E-02,No,Yes,1,1,0,1,0,0,0,0
USP34,No,36,9.09E-05,1.06E-01,No,Yes,1,1,0,1,0,0,0,0
SOX12,No,40,9.11E-05,1.22E-01,No,Yes,1,1,0,0,1,0,0,0
TFB1M,No,10,9.12E-05,1.52E-02,Yes,No,1,1,0,0,0,0,0,1
EFNB1,No,48,9.19E-05,1.83E-01,Yes,No,1,1,0,1,0,0,0,0
DHX35,No,23,9.73E-05,2.27E-02,No,Yes,1,1,0,0,1,0,0,0
ZW10,No,10,9.95E-05,1.80E-02,No,Yes,1,1,1,0,0,0,0,0
ZNF649,No,27,1.01E-04,7.37E-02,Yes,No,1,1,0,1,0,0,0,0
GNG5,No,15,1.01E-04,2.56E-02,No,Yes,1,1,0,0,0,0,0,1
NDUFAF4,No,9,1.04E-04,5.73E-03,Yes,No,1,1,0,1,0,0,0,0
DYSF,No,17,1.04E-04,4.70E-02,No,Yes,1,1,0,1,0,0,0,0
TF,No,11,1.06E-04,7.44E-03,No,Yes,1,1,0,0,1,0,0,0
DYNLT3,No,21,1.08E-04,3.78E-02,Yes,No,1,1,0,0,1,0,0,0
CD44,No,43,1.09E-04,1.53E-01,No,Yes,1,1,0,0,1,0,0,0
CFC1B,No,31,1.10E-04,7.75E-02,No,Yes,1,1,0,0,1,0,0,0
PSIP1,No,38,1.12E-04,9.86E-02,No,Yes,1,1,0,0,0,0,0,1
NCSTN,No,33,1.14E-04,1.09E-01,No,Yes,1,1,0,0,1,0,0,0
ADAP2,No,25,1.15E-04,7.61E-02,Yes,No,1,1,0,0,0,0,0,1
ACE,No,16,1.22E-04,4.96E-02,No,Yes,1,1,1,0,0,0,0,0
SLC35A2,No,9,1.24E-04,1.77E-02,Yes,No,1,1,0,1,0,0,0,0
TNNI2,No,32,1.41E-04,6.17E-02,No,Yes,1,1,0,0,1,0,0,0
PTCH2,No,49,1.42E-04,1.68E-01,No,Yes,1,1,0,1,0,0,0,0
ID1,No,54,1.44E-04,1.80E-01,No,Yes,1,1,0,0,0,0,0,1
KRT7,No,8,1.45E-04,1.91E-02,No,Yes,1,1,0,0,1,0,0,0
DHX38,No,33,1.49E-04,5.10E-02,No,Yes,1,1,1,0,0,0,0,0
TNNI1,No,33,1.52E-04,6.27E-02,No,Yes,1,1,0,0,1,0,0,0
IGF2,No,22,1.62E-04,9.16E-02,Yes,No,1,1,0,0,0,0,0,1
CEP152,No,12,1.66E-04,9.14E-03,No,Yes,1,1,0,1,0,0,0,0
ANGPT1,No,48,1.67E-04,1.92E-01,No,Yes,1,1,0,0,1,0,0,0
DNAH2,No,42,1.68E-04,9.43E-02,Yes,Yes,1,1,0,1,0,0,0,0
VPS35,No,40,1.68E-04,1.49E-01,No,Yes,1,1,0,0,1,0,0,0
DNAH12,No,43,1.74E-04,1.02E-01,No,Yes,1,1,0,1,0,0,0,0
UPF2,No,16,1.82E-04,1.64E-02,No,Yes,1,1,0,1,0,0,0,0
CNOT1,No,33,1.93E-04,9.33E-02,No,Yes,1,1,0,1,0,0,0,0
TIMP1,No,25,1.98E-04,1.01E-01,No,Yes,1,1,0,0,1,0,0,0
MED23,No,28,2.01E-04,9.48E-02,No,Yes,1,1,0,1,0,0,0,0
IGHMBP2,No,32,2.04E-04,7.71E-02,Yes,No,1,1,0,1,0,0,0,0
TAGLN2,No,26,2.18E-04,4.91E-02,No,Yes,1,1,0,0,1,0,0,0
GSTP1,No,45,2.32E-04,1.48E-01,No,Yes,1,1,0,0,1,0,0,0
COX6B1,No,13,2.47E-04,9.82E-03,No,Yes,1,1,0,0,1,0,0,0
USP9X,No,58,2.50E-04,1.94E-01,Yes,No,1,1,0,1,0,0,0,0
RAB23,No,13,2.59E-04,3.76E-02,Yes,No,1,1,0,1,0,0,0,0
TEAD2,No,79,2.62E-04,2.78E-01,No,Yes,1,1,0,1,0,0,0,0
GRK2,No,38,2.63E-04,1.05E-01,No,Yes,1,1,0,0,0,0,0,1
ITPR3,No,47,2.70E-04,1.42E-01,No,Yes,1,1,0,0,0,0,0,1
TTC21B,No,5,2.89E-04,2.14E-04,No,Yes,1,1,0,1,0,0,0,0
SOX15,No,66,2.95E-04,1.96E-01,No,Yes,1,1,0,0,1,0,0,0
DNAI2,No,19,2.96E-04,2.57E-02,Yes,No,1,1,0,1,0,0,0,0
HBE1,No,13,3.02E-04,4.15E-02,No,Yes,1,1,0,0,1,0,0,0
